"X1","X2","truth"
6.48826702661875,0.250064460206054,4
2.52194722349542,-2.69798647411087,3
3.06877291034604,-2.90007603723062,3
4.31427482286342,0.702950576436089,1
2.38449944647585,-2.53563494251857,3
7.8054095590707,-1.70297829100125,4
0.838773426152162,2.22322228085882,2
4.17614315932001,0.00793137001172417,1
3.02668531886382,-1.79041772630319,3
1.26987863894404,1.76747403302811,2
7.81974467323504,-0.949424331936436,4
0.187335275821946,2.51921930787444,2
3.43116792268913,2.33812285293906,1
3.39806103093714,-2.39482483295994,3
2.95679592513927,-0.79198167470571,3
1.13171965355069,3.22881490638329,2
1.59701749003279,-1.80822252600198,3
0.40986786680549,1.6235048883018,2
3.8929012728842,1.21767506325302,1
3.54666555491395,-1.22768984827601,3
3.53554555860278,-1.0640604440158,3
2.66329168874638,-2.07216196079734,3
7.15134223508062,-1.95483315223573,4
4.68480618958365,1.07627417577001,1
4.78526116492623,0.815468055975667,1
7.10913421916758,-2.11521989419017,4
7.23773243141895,-0.627609842857239,4
3.26801776604938,0.488382309319823,1
4.4939528946033,1.68908795395788,1
0.872309368941551,3.41085289184739,2
3.33361370086189,1.36034899420505,1
5.22959608469243,0.532532280711707,1
3.38885677407742,-2.21078548647797,3
5.46150655973858,0.677450608131112,1
4.130508398224,-1.32356153809234,3
7.84702764634944,-1.30927413947907,4
0.994220560916871,2.04585825447135,2
4.3563180722795,1.54592256270195,1
1.18655254420201,1.77710993664522,2
4.04094274648168,0.670478769495503,1
2.80853539105916,-1.68389128064845,3
7.50393561159156,-0.635181423392946,4
0.828001296517317,2.35151258784239,2
5.47425256458746,-0.0474920358285125,1
0.301789493380188,2.22353254462266,2
7.65411017736855,-1.38281113529713,4
-0.107938623860049,1.8698597400046,2
0.659300571340658,1.67280530610154,2
0.0676452867009036,1.61990909435473,2
7.33748125711882,-1.50305375620587,4
8.07831710286589,-1.32740095861413,4
7.77469112391115,-0.45158615717136,4
1.84894454790977,-1.40986219493108,3
8.07858246383533,-0.683705206001082,4
7.61331455121899,-0.968555919125732,4
1.97722162674805,-2.5064847289626,3
4.02683656455956,0.186725632239582,1
0.660753951517867,1.94087542528404,2
1.26145537455357,0.459764178634833,2
1.27407596101939,-0.961076360828395,3
1.11969719264645,1.81559810387515,2
0.625632177627104,2.69637316102248,2
0.933019013446915,2.5439794149256,2
1.81948989248542,1.64003761276224,2
4.06271876572343,1.08272576389875,1
2.87116940776861,-2.13772913839432,3
0.725531344503992,2.02996465065853,2
4.69595848471261,-0.555523810953952,1
2.89112500545961,-0.320150004344023,3
6.86893297357163,0.0218188381440549,4
3.18130803593635,-1.20091687838939,3
3.89005746079827,0.49422428004219,1
3.06074415003251,-2.09352510771648,3
7.34598509044521,-1.5514707651048,4
1.54543481516003,2.74666646030275,2
3.2154828291395,-0.849747574513164,3
2.96974543611373,0.590099036846761,1
3.10677258404262,-2.1095667554886,3
6.13472731247677,-1.64213397972907,4
2.38843097020317,-0.73542188744096,3
3.82883896354655,-1.67211591114404,3
4.55014642861141,0.91433876747036,1
0.0896331564594036,1.25471243859123,2
8.48462114672795,-1.12947540077917,4
4.87047501964264,2.40615694346486,1
3.43631364163171,-2.94865615635787,3
2.93008277035627,-2.94540830350661,3
4.8854253523432,0.213979079455055,1
2.81072880608073,-2.0849979147365,3
0.899926193389698,2.47434181089728,2
2.33058434571786,-1.83741543872815,3
0.747988511841367,2.56024627987706,2
4.33495456492607,0.43189105991655,1
3.37862370597274,-1.50470058007582,3
4.36535446905937,-1.82859403360743,3
7.20433195411059,-1.55276633574056,4
5.37530962379189,0.982570090978987,1
0.621231787504805,2.45509737065203,2
0.710288309262521,1.36085436591837,2
1.31451314613154,2.47019077207499,2
7.76497528779073,-1.66063519704015,4
0.866123282176209,1.69747909836257,2
4.9739971003059,0.42857674328,1
5.09961886546061,1.15521298307013,1
2.69956697535065,-1.17297612078119,3
8.3069423117403,-0.401552536412383,4
4.56078644976664,0.959360741543302,1
7.75566696225584,-0.195264082500915,4
1.57979847749955,1.97369770102589,2
2.7878433789878,-1.80892374284243,3
3.18511821187,-1.65707375518389,3
2.44201184370852,-2.10320664220179,3
5.413345564536,0.715177947513513,1
3.41003096372793,-2.15968109161291,3
7.09974230057178,-1.47334404474292,4
0.483994149207974,2.87398663029436,2
7.28778991916042,-2.41567762464453,4
3.28801419396909,-1.31404939735397,3
8.48297685250909,-1.26230963775902,4
7.95111232508072,-1.79972384166812,4
2.13635937675353,0.836856840763981,2
3.24976149985767,-0.618907163677982,3
1.13003194517497,1.03640402977353,2
6.83850104097286,-0.784638872484721,4
4.69694556588195,1.63606583607876,1
8.14748438438411,-1.05795939897054,4
1.50976728696742,1.98894312709339,2
1.16822433702149,1.00173317137025,2
0.184296686815695,2.50358052195566,2
4.54826442919306,1.37964693275396,1
7.44585725900336,-1.51715499235458,4
7.70696002192154,-0.138501026738368,4
7.07761900618023,-1.80790032122278,4
2.06773859345737,-1.80701134085356,3
4.50399192387295,1.24258801819375,1
3.76527888495559,-0.964858535100751,3
7.99487280062134,-1.51903759700767,4
4.39759670891078,0.767522788950804,1
7.81061952870681,-2.06412421004844,4
3.23408478640592,-1.52172727387136,3
3.451776565141,0.34713829950624,1
2.46093822837919,-2.33565926679938,3
1.38237146152666,-0.879985630993363,3
7.64493415928347,-1.28340770542647,4
2.22222995149317,-1.76404140281452,3
1.58232477993248,2.57002187600828,2
4.37679233734409,1.43289271363469,1
2.56662353876646,-2.29471751714445,3
1.14729368769479,1.72955063582285,2
2.37003473050805,-1.6604674217909,3
1.46362009491963,1.63244735591914,2
4.20085952871504,1.29023607486555,1
0.36311461014062,2.21997733606724,2
3.65582842243034,1.6522516318104,1
8.07741873973954,-1.52053819937735,4
2.63549966644025,-1.85948978916469,3
1.12515470127099,2.04505527311601,2
2.60934188176913,-1.92203579330491,3
2.53874000653002,-0.818076852448934,3
2.43329316876331,-1.63793621582751,3
3.95647752858974,0.453791789037366,1
1.09019642845317,-1.76233741211169,3
8.48990985630229,-1.56787744993388,4
2.84881778024079,-1.00140435626951,3
2.99211540987323,-2.78366585594559,3
8.37279360697239,-0.88518372429685,4
-0.0722208532526827,1.84320847217856,2
1.0369722816581,2.1491714442121,2
3.03581670177039,-1.96433080849872,3
6.89526318912463,-1.22439573399425,4
8.65601835952562,-1.30248497911232,4
9.26390722637344,-1.26971661786228,4
9.11475206198386,-1.10736285917691,4
0.58495007255727,1.66389136147187,2
0.284159553756575,0.701928983791564,2
1.40919482361468,2.93521475077738,2
4.62733684222348,0.514320433879305,1
3.08533971996859,-1.24902581563074,3
4.33748653278624,0.789338559270071,1
8.07311196661553,-0.394465676836487,4
5.02521523671904,1.71444448698313,1
8.01762235831879,-2.34280976830885,4
2.38465010692094,-1.38163323663083,3
3.85848831520453,1.4949317978622,1
8.76680592367073,-1.60865030934082,4
2.56912117521693,-1.73537440472104,3
7.04442249385475,-1.28862114009994,4
3.11530944651403,0.443598629968427,1
5.19209620230904,2.13003529443473,1
7.81440290951979,-0.686388339247481,4
4.08614262785611,0.595676822337917,1
4.8442832196209,0.277180174076481,1
8.85316895933849,-0.979338604092163,4
2.96483836643012,-1.04656513116331,3
7.29609472176227,-1.76363920781276,4
7.98695799188772,-1.79905863663758,4
7.6062546422949,-0.842379335329176,4
0.261654166305008,3.43761754004324,2
0.764058599628844,2.39564168814448,2
3.64414685309787,1.20212539723987,1
4.53068483920969,1.06923853396464,1
2.85164868191699,-1.99648150671842,3
0.690074594518305,1.48170052113721,2
0.729450362827231,1.79071394205732,2
8.83802583531491,-1.13825225519159,4
3.38204111568206,1.25566754238477,1
2.89733689301395,-1.29726455521454,3
7.60797147791364,-1.1791670508621,4
4.70964730441629,0.594762431519166,1
7.84827074994772,-1.54766575754266,4
4.53592882616395,0.43899014183029,1
4.4950239192142,1.52878537281499,1
0.459257008219042,1.37917203617883,2
0.0349887756569898,1.59678116708901,2
8.40500789977654,-1.04990972098153,4
0.7189891322969,1.9755391748807,2
4.04109530060173,0.287788887099834,1
8.06158592815213,-2.4507852040455,4
1.08799458905272,2.60137486628843,2
7.92452976446964,-0.962116753392817,4
3.05018685478743,-1.55432638961805,3
4.88977074933862,1.10123506539261,1
8.03323380491824,-1.1139496367584,4
2.19273806909319,-1.3988159838758,3
3.51451889612242,-0.483580406749199,3
3.1587816943873,-2.87066644841895,3
0.609047388861464,1.67841498564793,2
7.66122175515927,-1.6660517670628,4
4.72773122836356,1.19008991685114,1
7.60416615941623,-1.13790047814196,4
4.48527046609226,1.0161804119764,1
2.77780226440691,-1.71237268008493,3
5.18540258938856,1.89593760716157,1
4.85711133038831,1.34471770075414,1
7.06472863684608,-0.909850653701865,4
-0.344327355070183,2.9519582481277,2
3.69669544472886,-0.866733410289681,3
0.950716912164734,2.3696021357334,2
3.80792420425298,0.529417185317431,1
3.07982487429758,-1.86849124530402,3
0.651633844016408,1.48859976788193,2
4.08805543052407,0.572793809880924,1
3.86096878192498,0.961674403907134,1
8.10528727578079,-1.11289058206349,4
1.62435083374756,1.42811550174471,2
4.19147701743289,1.00372518892736,1
7.52928437186142,-1.48037828285654,4
4.322885662413,0.57167048215207,1
0.489556737539827,1.98436909435574,2
3.69873910433198,-2.23439877160452,3
1.73670744746151,-2.32623100597861,3
0.801919597050177,2.47153141304696,2
3.03445802416059,-1.57846247340487,3
5.03725436967785,0.734363910362587,1
8.51011152634782,-1.60309737543102,4
6.44310345016715,-1.07611308194414,4
4.19583242596098,1.68353782124229,1
4.56742234820711,0.0815155229231318,1
0.220856861055933,1.8946273992965,2
8.58145164631469,-1.80792919965001,4
4.12240567710319,0.743873988101724,1
3.26721701617188,-0.969200946334189,3
2.88752013675612,-1.40732389508403,3
2.49204548182499,-1.69230633395824,3
6.70470850865393,-1.57568295915682,4
3.90570035563113,0.917198563891236,1
3.79132988386736,1.16411069953704,1
4.21400660325179,0.559529362707676,1
5.33179296043801,0.935325115351716,1
4.4640178490579,0.200555932712426,1
0.935620856458136,1.1307893127661,2
5.10570409711022,2.27421164811491,1
3.60293122880367,0.952700387609998,1
8.26748027124659,-1.24204618600637,4
1.8200380147304,-1.2546348656405,3
-0.765891993918053,2.29469532881696,2
8.62294223592619,-1.78669633088725,4
0.663091634825376,1.66382237200067,2
1.42577100718641,1.93112531573449,2
1.24743586778991,2.11390250206179,2
8.32830357785648,-1.25717039675897,4
0.991685973101355,1.83645139479787,2
0.2281254683617,1.69607515927909,2
8.35590446245454,-0.795018357348147,4
7.35867822299869,-1.45600544333454,4
7.79208781110559,-0.630894479189238,4
1.11143935042131,2.51526543041993,2
4.77028154094754,0.224592862516539,1
0.593573847358724,1.34195196676246,2
4.21078127159389,1.54462125921074,1
0.0145626554597847,1.46396107882239,2
2.7773527805264,-0.869095905822426,3
4.17880807410159,1.32222456851546,1
1.30380848095608,2.31102275989974,2
2.85195259374753,-1.64864211768191,3
5.17635143162618,1.06269622124302,1
0.833280494163232,2.01829168017549,2
1.36638252096393,1.36155806233973,2
3.37692466938182,0.376140870112756,1
1.32451080554816,-1.00934640642483,3
7.26809053830782,-1.47067817667842,4
6.93126097671303,-0.476665370497974,4
3.9131719714683,1.49036844568811,1
7.83462899000054,-1.2819355870154,4
1.54430994352369,1.97504658563181,2
0.617812201896371,2.52706429869826,2
3.5628918352362,1.65991048927248,1
7.17371628786837,-0.816265536660251,4
8.24344492218866,-1.67120858625062,4
1.10164265021869,2.61437654590146,2
0.70606660965088,2.14043941942535,2
4.54498094551521,1.05241733416867,1
8.18781564328149,-0.760651349480725,4
5.46996003883797,0.272396035477999,1
0.440768332850963,1.88016510378416,2
5.44132083306674,1.86922139482385,1
0.169217218081465,1.64256495481567,2
6.76885984280137,-2.14969371637518,4
3.69658973572378,-1.93371948216058,3
3.0840054048408,-1.00552592108383,3
1.26296996062321,2.22707373476825,2
2.5638476738114,-2.37048176298264,3
5.44982629930781,0.459534667513674,1
2.24689510674014,-2.01027991774553,3
3.59773018906896,-1.60553642014675,3
8.07129777602965,-1.11655004127032,4
3.16827355395222,-2.45716162027199,3
8.65142914064928,-0.756062696389297,4
2.25169775831686,1.96066731173459,2
3.14542358145447,-1.31583594681309,3
7.65248183292894,-1.97901888170204,4
1.67877139767694,2.46915842015375,2
7.79517952287288,-2.22770975598694,4
4.33508637500498,0.313640074889425,1
3.74286070116892,-0.989747849487947,3
3.49513189076292,2.10616049678025,1
3.9634835297265,-1.35633621073758,3
0.996200313230337,3.04414848075741,2
3.47881655139758,0.763873731794405,1
1.1109527355842,0.994144451026659,2
7.96235822328072,-0.489209071892891,4
-0.0447103852421348,2.44125620047063,2
1.01093081801423,0.893499637924974,2
0.0178090632564285,1.56724896591036,2
1.26389128740226,1.10550448303183,2
7.85022729079034,-0.814395478503471,4
0.956103759699207,1.86873581841379,2
3.02337363331074,-1.92293780530236,3
1.19396572570651,2.08496451042293,2
1.92146237421156,-1.59319765626146,3
0.754910622096333,1.69687788005366,2
3.59540801697494,0.669786996005171,1
8.16893219409132,-1.707677091433,4
3.32858292544864,-0.487271301070425,3
0.954274613528181,1.82433963592411,2
1.10745633413384,2.4023804200702,2
4.58145668076385,-0.00184892963313166,1
2.97567507488584,-1.42854686975035,3
2.92105784911274,-1.03395258599203,3
7.24265885014535,-1.31086186964297,4
8.08903718866689,-0.930828631745491,4
8.44567261048954,-1.81164471835282,4
2.70791624257966,-2.14486518320729,3
4.93645836360707,0.33381850564017,1
0.610879257513645,0.949425791338889,2
4.18069236918891,1.87271752244106,1
3.00311934444546,-1.30440901245324,3
1.89339413765186,1.64486098279055,2
2.33911505309289,-1.25245464948931,3
7.41095659713525,-0.845913504559604,4
2.75732541359191,-0.961423141689669,3
3.34255273408434,1.35140894916281,1
3.64795042221009,1.21387410614348,1
2.97425419896446,-1.60496818573813,3
7.0535143631742,-2.29366949343169,4
4.79788981982663,1.4393444092747,1
7.89419770288917,-0.976762319162362,4
7.5568574007803,-1.73014060715113,4
2.59420948130842,-2.73674798990176,3
7.60072978433718,-1.28273748582539,4
2.65158060544,-1.75769126710742,3
8.14824226460702,-0.354642197501462,4
4.38117707390284,1.41372441585302,1
3.85531444058394,0.728098690090647,1
4.84741412241362,2.09680545480244,1
3.94963584578284,-0.614907096762442,3
7.1892005739992,-1.20350393082002,4
7.03056198029177,-0.881099459107456,4
6.76066348681688,-1.4672889046739,4
7.30315145053457,-2.20935740412967,4
2.26746028892996,-1.65862863022063,3
8.49224304046885,-1.72145732745177,4
4.16015982090283,0.754760975781029,1
0.552190878050097,2.36790644730453,2
1.89254206770885,1.27135141039169,2
4.81040511328932,0.241008767248394,1
4.71274403841737,0.355724373475816,1
0.60167172992062,1.20083097604336,2
2.87352746156487,0.0908304183162423,3
-0.0963654014552353,2.07844585253699,2
